"Project","Rank","Method","Count","Tests"
"biojava","1","org.biojava.nbio.structure.align.ce.CECalculator.dpAlign(int,int,double,double,boolean,boolean)","69838","org.biojava.nbio.structure.align.TestAlignmentConsistency.testDuplicateIndices [biojava-structure],org.biojava.nbio.structure.align.ce.CeCPMainTest.testCECP1 [biojava-structure],org.biojava.nbio.structure.cluster.TestSubunitCluster.testDivideInternally [biojava-structure],org.biojava.nbio.structure.cluster.TestSubunitCluster.testMergeStructure [biojava-structure],org.biojava.nbio.structure.symmetry.internal.TestCeSymm.testEasyCases [biojava-structure],org.biojava.nbio.structure.symmetry.internal.TestCeSymm.testShort [biojava-structure],org.biojava.nbio.structure.symmetry.internal.TestSequenceFunctionOrderDetector.testGetSymmetryOrder [biojava-structure],org.biojava.nbio.structure.test.TestSECalignment.testOldSecOutput [biojava-integrationtest],org.biojava.nbio.structure.test.align.AlignmentToolsTest.testGetSymmetryOrderWithCECP [biojava-integrationtest],org.biojava.nbio.structure.test.align.AlignmentToolsTest.testIsSequential [biojava-integrationtest],org.biojava.nbio.structure.test.align.FlipAFPChainTest.testFlipping [biojava-integrationtest],org.biojava.nbio.structure.test.align.FlipAFPChainTest.testFlippingMultiBlock [biojava-integrationtest],org.biojava.nbio.structure.test.align.ce.OptimalCECPMainTest.testOptimalAlignmentConsistency [biojava-integrationtest],org.biojava.nbio.structure.test.align.ce.OptimalCECPMainTest.testPermuteOptAln [biojava-integrationtest],org.biojava.nbio.structure.test.align.ce.OptimalCECPMainTest.testPermuteOptAlnUnpermuted [biojava-integrationtest],org.biojava.nbio.structure.test.align.ce.OptimalCECPMainTest.testUnpermuted [biojava-integrationtest],org.biojava.nbio.structure.test.align.fatcat.FlipAFPChainTest.testFlipping [biojava-integrationtest],org.biojava.nbio.structure.test.align.qsalign.TestQsAlignExamples.testDifferent [biojava-integrationtest],org.biojava.nbio.structure.test.align.qsalign.TestQsAlignExamples.testHeteroEquivalent [biojava-integrationtest],org.biojava.nbio.structure.test.align.qsalign.TestQsAlignExamples.testHomoEquivalent [biojava-integrationtest],org.biojava.nbio.structure.test.align.qsalign.TestQsAlignExamples.testIdentity [biojava-integrationtest],org.biojava.nbio.structure.test.align.qsalign.TestQsAlignExamples.testPartialComplete [biojava-integrationtest],org.biojava.nbio.structure.test.align.qsalign.TestQsAlignExamples.testPartialIncomplete [biojava-integrationtest],org.biojava.nbio.structure.test.cluster.TestSubunitClustererExamples.testInternalSymmetry [biojava-integrationtest],org.biojava.nbio.structure.test.cluster.TestSubunitClustererExamples.testPseudostoichiometry [biojava-integrationtest],org.biojava.nbio.structure.test.symmetry.TestQuatSymmetryDetectorExamples.testHelicalLocal [biojava-integrationtest],org.biojava.nbio.structure.test.symmetry.TestQuatSymmetryDetectorExamples.testInternalSymmetry [biojava-integrationtest],org.biojava.nbio.structure.test.symmetry.TestQuatSymmetryDetectorExamples.testPseudosymmetry [biojava-integrationtest]"
